200760,1,Create Suppliers,9/06/2017 17:04:41 PM,Failed,9/06/2017 17:01:20 PM,basic.step,FA Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,99863,Passed,"",basic.init,
"Launch Browser: InternetExplorer 8.0.7601.17514",,2058,Passed,"",basic.step,
"Call Function: EBS_Reusable_Methods.login_EBS",,19137,Passed,"",basic.stepGroup,
"Launch Browser: InternetExplorer 8.0.7601.17514",,1412,Passed,"",basic.step,
"Think: 0 (sec).",,27,Passed,"",basic.comment,
"[1] Import Excel",,12284,Passed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: selected environment is ++ ",basic.comment,
"Info",,0,Passed,"Comments: oatsuser",basic.comment,
"Navigate https://erpint.fin.yahoo.com:8000/",2,76,Passed,"",ft.action,
"Think: 10 (sec).",,10131,Passed,"",basic.comment,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/AppsLocalLogin.jsp",,447,Passed,"",web.pageComplete,
"Click link(""@text='Continue to this website (not recommended).'"")",,238,Passed,"",ft.action,
"SetText textBox(""@id='usernameField'"") oatsuser",,120,Passed,"",ft.action,
"SetPassword textBox(""@id='passwordField'"") ******",,62,Passed,"",ft.action,
"Click button(""@index='0'"")",,181,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/AppsLocalLogin.jsp#",,365,Passed,"",web.pageComplete,
"Call Function: EBS_Reusable_Methods.expand_NodeFromList",,46349,Passed,"",basic.stepGroup,
"Think: 0 (sec).",,17,Passed,"",basic.comment,
"[3] Expand Node from the List",,466,Passed,"",basic.stepGroup,
"Click element(""@text='System Administrator'"")",,421,Passed,"",ft.action,
"Think: 0 (sec).",,20,Passed,"",basic.comment,
"[3] Expand Node from the List",,5790,Passed,"",basic.stepGroup,
"Click element(""@text='Concurrent'"")",,5691,Passed,"",ft.action,
"Think: 0 (sec).",,18,Passed,"",basic.comment,
"[4] Click on the link under the Node",,1714,Passed,"",basic.stepGroup,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#dummyAnchor",,437,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Requests'"")",,1114,Passed,"",ft.action,
"Close window(""@name='JOBS_QF'"")",,22054,Passed,"",ft.action,
"Activate window(""@name='NAVIGATOR'"")",,16,Passed,"",ft.action,
"Think: 10 (sec).",,9541,Passed,"",basic.comment,
"Iteration Total (sec)",,100425,Failed,"",basic.iteration,
"Call Function: EBS_Reusable_Methods.SwitchResponsibility",,9679,Passed,"",basic.stepGroup,
"ClickToolbarButton window(""@name='NAVIGATOR'"") Switch Responsibility...",,761,Passed,"",ft.action,
"Think: 2 (sec).",,1801,Passed,"",basic.comment,
"Find listOfValues(""forms:listOfValues"") Payables Manager",,998,Passed,"",ft.action,
"FocusItem treeList(""@name='NAVIGATOR_LIST_0'"") Suppliers",,623,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Suppliers",,585,Passed,"",ft.action,
"SelectItem treeList(""@name='NAVIGATOR_LIST_0'"") Suppliers|Entry",,909,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/RF.jsp?function_id=1348&resp_id=20639&resp_appl_id=200&security_group_id=0&lang_code=US&params=FbM2CJM-QwDegr0.AdKQvJK-4WQn9-ZNpNwKKhovOF4&oas=MMiHme_G15t6G_I2mcjhgw..",,3036,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: NEW ASURION CORPORATION",basic.comment,
"Info",,0,Passed,"Comments: DBA: NEW CUSTOMER SERVICE COMPAN",basic.comment,
"Info",,0,Passed,"Comments: US",basic.comment,
"Info",,0,Passed,"Comments: F26-2099371",basic.comment,
"Info",,0,Passed,"Comments: 648 GRASSMERE PARK, STE 300",basic.comment,
"Info",,0,Passed,"Comments: ",basic.comment,
"Info",,0,Passed,"Comments: NASHVILLE",basic.comment,
"Info",,0,Passed,"Comments: TN",basic.comment,
"Info",,0,Passed,"Comments: 37211-3667",basic.comment,
"Info",,0,Passed,"Comments: YUS648USD",basic.comment,
"Info",,1,Passed,"Comments: Purchasing & Payment",basic.comment,
"Info",,0,Passed,"Comments: 615-524-5249",basic.comment,
"Info",,0,Passed,"Comments: HEATHER.EBERSBERGER@ASURION.COM",basic.comment,
